beach,lon,lat
2907,12.31763889,45.44105
2908,12.67771944,45.51207222
2909,12.82800278,45.572125
2910,15.08746511,43.77767222
2911,15.08746522,43.77465833
2912,13.21099444,43.72863333
2913,9.150341667,39.20158056
2914,8.342888889,38.212625
2915,16.53321111,39.8639
2916,16.53471111,39.86434444
2917,16.56201389,38.74988333
2918,10.87614722,42.76160833
2919,10.87550833,42.76216111
2920,10.87132778,42.76324167
2921,10.86660278,42.76436944
2922,7.783244444,43.81853889
2923,17.13433611,39.36147222
2924,10.22795556,43.88007222
2925,10.26955278,43.67416667
2926,12.361575,44.26490278
2927,16.15941111,38.09978333
2928,12.70542222,43.97943333
2929,14.94442222,40.27923611
2930,14.9506,40.37305556
2931,12.91442222,38.026025
2932,12.33711389,37.91787778
2933,15.08747151,40.94028889
2934,15.08747654,44.27051111
2935,12.24427778,44.6787
2936,13.18216111,38.69857778
2937,15.08747981,42.81313056
2938,13.13242222,45.69305833
2939,12.64793333,45.50325833
2940,12.37247778,45.40554722
2941,12.33179444,45.43613056
2942,12.59328889,35.50163611
2943,16.61286944,38.81620278
2944,10.753925,42.92154167
2945,10.97861111,42.71476667
2946,10.87554167,42.76202222
2947,7.783244444,43.81843889
2948,17.13564167,39.36611111
2949,10.207025,43.90393056
2950,10.19471111,43.92638889
2951,15.64364722,38.26415278
2952,16.15747222,38.09140556
2953,12.28268611,41.72566944
2954,12.26929167,41.72969167
2955,12.22189167,41.78781667
2956,9.856363889,44.08239722
2957,9.856363889,44.08253889
2958,13.59796944,45.77389444
2959,14.32028056,38.01308056
2960,14.19286389,42.80992222
2961,12.37317778,45.40706389
2962,12.65772222,45.50616667
2963,13.11547778,37.49658889
2964,16.51748889,39.73118889
2965,10.87945278,42.36659444
2966,10.87654444,42.36935556
2967,10.87674722,42.76138611
2968,11.13510278,42.55478611
2969,17.13378333,39.36200833
2970,10.43936944,43.37147222
2971,10.29586667,42.74963611
2972,10.36256389,42.74335278
2973,10.24759722,43.83324722
2974,13.03595833,43.85252778
2975,12.3642,44.25946111
2976,15.08746437,40.14828056
2977,9.837008333,44.10308056
2978,9.895955556,44.06748333
2979,15.08747157,40.94331111
2980,15.08747532,44.31529167
2981,15.08747431,44.33551667
2982,15.08746881,44.23168056
2983,15.08747443,44.33491111
2984,15.08747047,44.34033333
2985,15.08747312,44.35921111
2986,15.08747303,44.37093889
2987,15.08747013,44.32566944
2988,15.371925,38.26778056
2989,15.30620278,37.876225
2990,12.28448611,45.206825
2991,12.46252778,45.44179167
2992,13.217025,43.72384167
2993,13.54217778,45.68614167
2994,10.75329444,42.92181111
2995,10.98140833,42.71237778
2996,10.78016389,42.89789167
2997,10.747975,42.92430556
2998,10.23773333,42.74784444
2999,10.20004722,42.80795
3000,10.29797222,43.53639167
3001,14.31480278,40.82764167
3002,14.31969722,40.82045
3003,8.472752778,39.88414722
3004,10.28633889,43.62128333
3005,12.30497778,44.4278
3006,16.40671667,38.32042222
3007,14.85048889,36.72748056
3008,11.95679722,41.99122778
3009,11.84666944,42.02805556
3010,12.73880278,43.97075278
3011,12.54283611,44.11398333
3012,12.58874167,44.06612778
3013,15.21272778,36.96355833
3014,12.74005278,38.17901111
3015,12.49034444,37.95066111
3016,13.883225,41.10380556
3017,15.08747274,44.37823611
3018,15.08746799,44.203575
3019,14.76175278,38.68281111
3020,14.95716111,38.47359444
3021,14.95799167,38.47618889
3022,14.0137,43.96926389
3023,8.875733333,38.89489722
3024,9.457863889,39.11348333
3025,16.61143889,38.81550278
3026,10.75807778,42.91917778
3027,10.75360278,42.92165833
3028,10.52360833,42.92162778
3029,10.42734167,43.39109444
3030,10.24883611,43.83131944
3031,9.503488889,40.92592778
3032,12.61265278,41.45303056
3033,12.28180278,41.72594722
3034,15.08746406,40.41183611
3035,14.48666389,40.62727222
3036,8.338502778,44.16811944
3037,12.33489722,37.91916667
3038,7.661102778,38.17606389
3039,15.08747624,44.28101389
3040,15.08747041,44.32846667
3041,15.08746906,44.24488333
3042,14.96017222,38.47645
3043,10.11183889,43.99848056
3044,10.10946944,43.99933333
3045,12.55801944,39.11970556
3046,13.97213611,42.7598
3047,12.81574167,45.56627222
3048,15.14599167,37.54876944
3049,10.86594167,42.76439167
3050,10.75501944,42.92077222
3051,11.21905833,42.41123611
3052,10.17041667,42.80841944
3053,10.29965556,43.52886944
3054,10.36161389,42.74296111
3055,12.95021389,40.89579167
3056,10.25056667,43.82820278
3057,10.25007222,43.82980556
3058,10.23555278,43.87169167
3059,14.02461667,40.75961667
3060,14.02447222,40.7587
3061,10.27362778,43.66910556
3062,10.27263611,43.66903611
3063,10.269425,43.76916944
3064,15.08746585,43.882725
3065,12.41055833,44.20074167
3066,15.85825833,38.38522778
3067,12.36226111,37.92265
3068,10.53331944,38.15086111
3069,12.33744444,37.91951389
3070,15.08747375,44.35539722
3071,15.08747302,44.37116944
3072,15.08747277,44.37764444
3073,15.08747792,44.21496389
3074,15.08747765,44.23745556
3075,15.08747708,44.25616944
3076,15.08747667,44.27359444
3077,14.93361389,38.52116667
3078,10.14219722,43.97560556
3079,14.01189722,38.03475278
3080,15.08747885,42.91990278
3081,13.13591667,45.69393333
3082,13.13531111,45.67809722
3083,12.28462778,44.55235
3084,12.38111944,45.41415278
3085,12.33113333,45.43125556
3086,12.82018889,45.56787778
3087,15.08746562,43.81665278
3088,13.89201667,42.94081944
3089,14.30898611,42.41525833
3090,16.54636944,38.73016111
3091,16.55181667,38.69193611
3092,10.74329167,42.80750278
3093,10.78226389,42.89602778
3094,10.86861944,42.76383889
3095,10.77798889,42.90227778
3096,17.13598333,39.37309444
3097,10.52764167,42.92029722
3098,10.36375556,42.74122778
3099,10.49631667,43.29515833
3100,10.52429722,42.92198333
3101,10.21704167,42.79570278
3102,13.42537778,41.26064444
3103,10.23008056,43.86033889
3104,14.20698333,40.8083
3105,10.27211111,43.75981389
3106,10.27533889,43.66507222
3107,12.66592778,44.00465833
3108,12.58641111,44.07409167
3109,8.261691667,44.14943889
3110,12.73785556,38.17640278
3111,11.98949444,36.82335833
3112,14.29001111,44.37954722
3113,15.0874732,44.35667778
3114,10.12060833,43.98765833
3115,12.30295278,45.20862778
3116,12.52498889,45.45760278
3117,12.65205556,45.50470278
3118,12.30212222,45.21299167
3119,12.65555278,45.50539722
3120,12.60411667,35.5025
3121,15.08746529,43.77561944
3122,15.08747812,43.16001944
3123,10.87818611,39.08548056
3124,9.608238889,39.39946111
3125,16.93638611,39.50968889
3126,16.53561944,39.86652222
3127,16.86940556,39.53797222
3128,16.87634167,39.54944167
3129,13.38644167,45.67458889
3130,10.87255556,42.76156389
3131,10.97324167,42.71895278
3132,10.36545833,42.74140833
3133,10.42999167,42.81382222
3134,10.52124444,42.92238611
3135,10.52078333,42.922775
3136,10.52000833,42.92373889
3137,10.51951111,42.92450833
3138,10.51930278,42.92473889
3139,10.52240833,43.24566389
3140,10.43767778,43.37351389
3141,12.95358611,40.8962
3142,10.16062778,43.9604
3143,10.17125,43.94993056
3144,14.47566667,40.705125
3145,14.070225,40.78782778
3146,10.49308333,40.54137778
3147,10.27620833,43.71638611
3148,12.30175278,45.21134167
3149,12.67256944,41.45471389
3150,12.59226944,44.06741944
3151,12.59422778,44.06269722
3152,15.08746443,40.17664722
3153,15.08746231,40.18413333
3154,12.44425556,37.78303611
3155,13.63378333,45.76563333
3156,13.88252778,41.10520278
3157,15.08747233,44.38921944
3158,15.08747315,44.35995833
3159,15.08746775,44.169475
3160,15.08748037,44.04931667
3161,15.08746694,44.09530278
3162,15.08747433,44.32821111
3163,15.08747525,44.317175
3164,12.25849444,44.64542778
3165,8.962211111,44.38760833
3166,14.94562222,38.520775
3167,15.30684167,38.54904722
3168,15.23582222,38.23013889
3169,15.41231667,37.98979444
3170,10.10565833,44.00179444
3171,10.09674444,44.00725556
3172,15.0874739,42.92055278
3173,13.14521944,45.68599444
3174,12.45302222,45.4334
3175,12.76701944,45.54428056
3176,12.81803056,45.56731111
3177,12.6005,35.49931944
3178,13.217825,43.72376111
3179,15.08746519,43.77657778
3180,15.0874651,43.77833889
3181,14.81454722,42.05483056
3182,9.529322222,38.02511944
3183,16.63335833,39.99370278
3184,16.49828333,39.81775
3185,16.62048056,38.81815278
3186,11.13421944,42.55179722
3187,10.92203056,42.36951667
3188,10.870725,42.76361944
3189,10.86684444,42.76421389
3190,10.75991111,42.91756111
3191,10.75779722,42.91926667
3192,10.75473333,42.92111111
3193,11.21621667,42.4105
3194,10.78062778,42.896625
3195,11.13066111,42.55351944
3196,11.1357,42.55468333
3197,10.52405556,43.24343889
3198,10.30438333,42.75601667
3199,10.29698889,43.53168333
3200,10.17036944,42.35074167
3201,10.53770556,43.14843889
3202,10.235925,43.85093333
3203,12.41045556,44.20128056
3204,16.33523056,38.30011111
3205,14.16111944,36.743025
3206,12.59730556,44.05853056
3207,12.59534167,44.05919167
3208,12.623875,44.03791389
3209,12.59857222,44.05634722
3210,14.82025833,40.38330833
3211,15.541825,40.04566111
3212,15.08746235,40.18502778
3213,9.837008333,44.05230833
3214,15.30106111,37.08643333
3215,8.233280556,44.09643611
3216,8.233280556,44.09699167
3217,8.233280556,44.09720833
3218,12.731075,37.56936667
3219,15.82990278,38.63141944
3220,8.353947222,38.06888333
3221,15.08746941,44.24573333
3222,15.08748065,44.09004444
3223,15.08747374,44.35533889
3224,15.08747294,44.37541667
3225,15.08747613,44.27043889
3226,15.08747665,44.27295833
3227,15.08746649,44.00925556
3228,15.08746755,44.16563889
3229,15.08747888,44.16771111
3230,15.08748041,44.04767778
3231,15.08747992,44.09798056
3232,15.08746956,44.29488056
3233,14.96655278,38.49206111
3234,14.9658,38.50040556
3235,12.53134167,45.45969722
3236,12.63953889,45.50065833
3237,12.71956667,45.52081944
3238,12.55726667,35.51334722
3239,9.1501,39.19903056
3240,14.74497778,42.111125
3241,16.58489444,39.65199444
3242,16.49656667,39.81598056
3243,16.56012222,38.64868333
3244,16.75429167,38.88528889
3245,16.55633056,38.68924722
3246,10.754775,42.92088889
3247,10.75447222,42.92106667
3248,10.98081389,42.71363611
3249,10.97114444,42.72161944
3250,8.029730556,43.91813889
3251,8.082675,43.92435556
3252,10.36271667,42.74293611
3253,10.51975,42.924225
3254,10.36424444,42.74253611
3255,12.36176389,40.27356389
3256,10.232675,43.86725833
3257,10.23398333,43.85653611
3258,10.23707222,43.85478889
3259,18.07161667,40.54648611
3260,10.199575,39.99748889
3261,10.27782778,43.70966944
3262,12.40946667,44.20128056
3263,15.08746224,40.17901944
3264,15.08746227,40.18123611
3265,12.52446111,38.02655556
3266,15.08746886,44.2373
3267,15.08747323,44.35854722
3268,14.87408889,44.3349
3269,15.08748067,44.10096944
3270,15.08747487,44.34108333
3271,15.08747053,44.34372222
3272,15.08746792,44.18068333
3273,15.08747832,44.18221944
3274,15.0874771,44.25648056
3275,15.08747488,44.34712222
3276,15.0874614,43.51256111
3277,14.73694167,38.15715
3278,14.94184444,38.52092778
3279,10.09635,44.007825
3280,15.08748025,42.74396944
3281,13.14075278,45.68378333
3282,12.64999167,45.50398333
3283,12.65163333,45.504075
3284,12.657075,45.50638889
3285,12.658375,45.50743333
3286,13.0128,45.62818889
3287,12.77630278,45.54961389
3288,9.149555556,39.19593889
3289,16.61814167,40.09325833
3290,16.75753611,38.88616667
3291,16.55858611,38.68415833
3292,13.39303056,45.67514722
3293,10.87183611,42.76321944
3294,10.98580833,42.70626389
3295,10.97960278,42.71363611
3296,17.13425556,39.36315
3297,10.1118,42.75847778
3298,10.201925,42.80683889
3299,10.26116111,42.80116944
3300,10.52399722,43.23864167
3301,10.163925,43.95758056
3302,10.24280556,43.84453611
3303,14.08481389,40.78558333
3304,9.697247222,40.02054444
3305,9.706608333,40.012325
3306,12.41500833,44.19605278
3307,12.41295556,44.19781944
3308,12.30331944,44.43171111
3309,12.370025,44.25332222
3310,12.35921111,44.27097778
3311,15.83499722,38.35250556
3312,12.49615833,41.58585
3313,9.719008333,44.09948056
3314,8.338502778,44.16796944
3315,12.73843056,38.17626389
3316,15.08746741,44.01318889
3317,15.08746771,44.16899444
3318,15.08747229,44.38425
3319,15.0874736,44.34969444
3320,15.08746943,44.24922778
3321,15.08747707,44.25681944
3322,15.08746765,44.16841944
3323,15.08747434,44.32985556
3324,15.08746597,43.94885278
3325,13.67128056,38.002225
3326,13.134475,45.67931111
3327,12.63465556,45.49873056
3328,12.95717778,37.56569167
3329,14.22939167,42.93861389
3330,9.856702778,38.54934444
3331,9.181691667,39.22243889
3332,15.08746447,42.32438889
3333,16.56117778,39.64554722
3334,16.50961667,39.76219722
3335,16.64084167,39.62122222
3336,16.56960278,39.64171944
3337,16.53453056,39.86558611
3338,10.87123611,42.76346389
3339,10.86831944,42.76390556
3340,10.86750556,42.76410556
3341,10.7606,42.91436389
3342,11.16388611,42.44042778
3343,10.52335833,42.922075
3344,10.49688889,43.294325
3345,10.51780556,43.25803889
3346,10.19907778,42.80600556
3347,10.27012222,43.67355
3348,12.45243611,44.16917222
3349,12.42441389,44.18467222
3350,12.41768611,44.19368889
3351,15.89396667,37.91376667
3352,15.89864167,38.44328056
3353,12.45288889,41.62636944
3354,12.27520278,41.72651944
3355,12.52175278,41.56248333
3356,12.52023611,41.56408056
3357,15.08746219,40.12276111
3358,11.93285,36.82927778
3359,15.08747155,40.94166389
3360,15.08746778,44.16856667
3361,15.08747231,44.385925
3362,15.08747234,44.389275
3363,15.08747505,44.34587222
3364,15.08747369,44.35360278
3365,15.08747856,44.16929444
3366,15.08747793,44.21515556
3367,14.83925833,38.58146111
3368,15.08746113,42.76278611
3369,12.51228611,45.45472222
3370,12.635825,45.49906667
3371,12.64737778,45.50253611
3372,12.65905833,45.50753611
3373,12.77875278,45.54998333
3374,9.526191667,39.22805833
3375,16.61307778,39.93470556
3376,16.60473056,38.80376944
3377,16.55841944,38.65628611
3378,16.18303889,41.88372222
3379,10.75542222,42.92063889
3380,10.53735833,43.10204167
3381,10.49643889,43.295
3382,10.39281111,42.76254444
3383,10.20268889,42.80714167
3384,10.52680833,42.920725
3385,10.31023333,43.52219722
3386,10.30653056,43.52589444
3387,10.32957778,43.47383333
3388,10.19859167,43.91274444
3389,12.41028611,44.20076667
3390,12.27400833,41.72480556
3391,15.37055556,39.99771944
3392,15.30018056,37.09303611
3393,12.60671667,38.06858611
3394,11.94296944,36.83407222
3395,13.62941944,45.77063889
3396,15.08747621,44.28009444
3397,15.08747359,44.34935
3398,15.08746865,44.22584444
3399,15.08747887,44.16721944
3400,14.970775,38.49910556
3401,12.65081667,45.50369444
3402,13.08596944,45.70923611
3403,12.63878333,45.50003056
3404,13.58902222,37.25983333
3405,9.209433333,38.36486111
3406,9.058225,39.17670556
3407,13.93670833,43.15749722
3408,10.91709722,42.37161389
3409,10.86895,42.76386111
3410,10.74762778,42.80707222
3411,10.22805,42.79025833
3412,10.53361111,43.14688333
3413,10.53381667,42.92054167
3414,10.53455278,42.92018889
3415,10.53793889,43.16766389
3416,10.49656389,43.29484167
3417,10.31454444,43.51753889
3418,14.06173611,40.79128333
3419,12.31936667,44.38856111
3420,14.43675,36.882275
3421,12.74019167,43.97006944
3422,12.74358056,43.97242222
3423,14.94421389,40.27825556
3424,15.29978611,37.08903889
3425,8.233280556,44.09667778
3426,11.99145,36.82318889
3427,15.0874679,44.18075556
3428,15.0874807,44.02482222
3429,15.08747301,44.37141944
3430,15.08746146,43.47706111
3431,10.09469722,44.00901389
3432,13.109425,45.65216667
3433,13.13558056,45.679825
3434,13.09543333,45.70331944
3435,12.64428889,45.50219722
3436,12.65817222,45.506725
3437,12.65959444,45.50767222
3438,12.76465833,45.54335833
3439,15.0874652,43.77665833
3440,15.08746521,43.77665833
3441,15.08746501,43.78574722
3442,9.185441667,39.22307778
3443,10.11999444,39.23371667
3444,14.64096667,42.24952778
3445,16.49445278,39.75065833
3446,16.60356389,40.04545833
3447,16.75321111,38.88481111
3448,10.98235833,42.71040278
3449,10.97048333,42.72210278
3450,10.20582222,42.80743333
3451,10.51783889,43.25365833
3452,10.496625,43.29473056
3453,10.43746111,43.37435833
3454,10.53674444,43.15184167
3455,10.536475,43.18180556
3456,10.23998889,43.86623056
3457,10.23046944,43.85632222
3458,10.22225278,43.89273611
3459,14.06718611,40.78835833
3460,14.02872222,40.759425
3461,14.30902222,40.82996667
3462,14.02716389,40.75946667
3463,14.07352222,40.77988056
3464,10.26896667,43.77096111
3465,15.08746575,43.88203889
3466,10.19360556,43.91494722
3467,13.07035833,44.03201111
3468,12.45023889,44.18050278
3469,18.44558333,38.04453611
3470,12.48923889,44.1303
3471,12.70229444,43.98138333
3472,15.08746438,40.14535
3473,15.08746275,40.42515
3474,15.087464,40.46975
3475,15.0874623,40.18319722
3476,14.48209444,40.62612222
3477,8.233280556,44.09605
3478,12.04099167,36.80931111
3479,12.54063333,38.06153333
3480,15.08746957,44.29488056
3481,15.0874762,44.27928333
3482,10.10816944,44.00003611
3483,10.07080556,44.01846389
3484,13.11868889,45.66487222
3485,13.14278889,45.68424722
3486,12.3709,45.40558889
3487,12.76220556,45.54188611
3488,11.69963333,42.22778333
3489,13.21620833,43.72448056
3490,16.53517222,39.86604444
3491,10.98489444,42.70725
3492,10.97574444,42.71864722
3493,11.21778056,42.40997778
3494,11.18299167,42.52520556
3495,11.15245833,42.56010556
3496,10.49154167,43.29875
3497,10.23991944,42.74896667
3498,10.43840556,43.37542222
3499,10.38851667,43.20134722
3500,10.49260278,43.29783611
3501,10.52020278,42.92356389
3502,10.53758611,43.14948611
3503,13.42755556,41.25805833
3504,10.23280278,43.85221389
3505,10.24034167,43.84942222
3506,10.18632778,43.93580278
3507,10.24725278,43.83415
3508,14.06580278,40.78811667
3509,8.856625,41.00920833
3510,12.410525,44.20074167
3511,12.29278611,44.456375
3512,12.42314722,44.18613889
3513,11.79489167,42.08753889
3514,15.08746273,40.41680556
3515,15.08746434,40.148125
3516,15.0874645,40.41502778
3517,8.817094444,40.99475556
3518,11.96354444,36.76798333
3519,13.53929444,45.35997222
3520,15.08748036,44.04894167
3521,14.96301389,38.46485278
3522,14.96935278,38.15435
3523,10.10050833,44.00492778
3524,14.02094722,42.67478333
3525,13.13955278,45.68177778
3526,13.13991944,45.68255
3527,12.44968056,45.43255278
3528,12.36990556,45.40431944
3529,12.34265,45.432325
3530,12.81250833,45.56570556
3531,15.08663333,37.46519167
3532,8.418747222,38.69175833
3533,16.81154722,38.90589444
3534,10.86786667,42.76401667
3535,10.98423333,42.70805833
3536,10.53666944,43.10322778
3537,10.18631389,43.92845
3538,10.22412778,43.89029722
3539,10.19271944,42.81343056
3540,9.503488889,40.91394444
3541,10.27709167,43.71816389
3542,10.27201389,43.70895278
3543,12.41819722,44.87960556
3544,15.11472222,36.85411944
3545,12.334875,37.93582222
3546,12.18336111,37.94323889
3547,11.96787222,36.76642778
3548,12.03889444,36.80555278
3549,11.99048333,36.82570556
3550,15.08747507,44.33583611
3551,15.08747658,44.27185278
3552,15.08746776,44.1695
3553,15.08748035,44.04850278
3554,10.10110278,44.00426389
3555,10.06734167,44.02228056
3556,13.13653611,45.68039167
3557,12.33739167,45.42747778
3558,12.64506389,45.50137778
3559,12.66423889,45.50888611
3560,12.45943056,45.44076944
3561,13.227525,43.71666944
3562,9.655725,39.51595278
3563,14.80889167,42.11815
3564,15.02832222,42.01352778
3565,16.82482222,39.57206944
3566,16.57529444,38.77591944
3567,10.87304722,42.76284167
3568,11.21394167,42.40987222
3569,17.12005,39.25918333
3570,10.43872778,43.37333056
3571,16.75637222,40.25526667
3572,9.607377778,41.00120278
3573,10.28578056,43.63545278
3574,12.69718889,43.98887778
3575,15.36418889,39.9967
3576,15.29663611,37.054225
3577,15.29410556,37.06982222
3578,15.30311111,37.08048611
3579,11.96924722,36.76214722
3580,13.63247222,45.76670833
3581,13.632575,45.76674444
3582,13.77258333,45.62310833
3583,16.161725,38.73796667
3584,15.08747501,44.34385278
3585,15.087473,44.37137778
3586,14.93961389,38.43993611
3587,15.08746196,42.92001667
3588,12.64690278,45.50325833
3589,8.421627778,38.70027778
3590,16.54738333,38.73077778
3591,16.55798333,38.64860556
3592,10.53687222,43.14643333
3593,13.42631944,41.26011667
3594,10.21751111,43.89926667
3595,10.192525,43.92852222
3596,12.41015,44.20064444
3597,15.86286111,37.92239444
3598,15.83962222,38.36514167
3599,15.30032778,37.08782222
3600,15.29356944,37.06905278
3601,15.22401389,37.22265833
3602,18.40240278,39.93148889
3603,15.84086389,36.02020278
3604,14.73588889,38.156475
3605,15.56723889,38.20356111
3606,15.56295556,38.21386667
3607,14.94101944,38.182825
3608,9.143744444,37.47993889
3609,9.618205556,37.92459444
3610,13.14389444,45.685325
3611,12.82274722,45.569575
3612,12.65893333,45.50720556
3613,11.70335833,42.21871389
3614,17.13468056,39.36362778
3615,17.134375,39.36349444
3616,10.51601667,42.99940278
3617,12.370025,44.25014722
3618,12.35726111,44.27580556
3619,8.338502778,44.16789444
3620,12.03988611,36.80770278
3621,15.0874673,44.14861389
3622,15.08748039,44.04978889
3623,15.08746234,42.91888333
3624,13.39100556,45.67492222
3625,10.97728889,42.71751389
3626,10.32959444,43.47453056
3627,10.52220556,43.24369722
3628,14.64129722,40.64676944
3629,15.0874622,40.12251944
3630,15.08746222,40.12567778
3631,11.58070833,38.13557222
3632,15.08746809,44.20531111
3633,15.08747372,44.35457778
3634,14.89131667,38.17656944
3635,15.33025556,39.18971667
3636,12.64201111,45.50128333
3637,12.66388333,45.50821111
3638,13.08746667,45.63279722
3639,9.177852778,39.21225556
3640,9.151647222,39.21305833
3641,10.434725,39.22000556
3642,16.49129167,39.771775
3643,18.4304,37.66218333
3644,10.73748056,42.80971667
3645,8.029730556,43.91869444
3646,10.51207778,43.25570833
3647,10.43501389,43.37646667
3648,10.52002778,43.24066111
3649,10.53718333,43.10508889
3650,15.08746276,40.42353611
3651,15.08748117,40.124225
3652,8.308644444,40.55583889
3653,15.08747857,44.16953333
3654,15.08746791,44.18075556
3655,13.66678056,43.43323056
3656,15.28696667,38.66723056
3657,13.98322222,38.03407778
3658,14.22187222,42.47507222
3659,12.45724722,45.43530278
3660,12.77446389,45.54820278
3661,12.77603889,45.54936944
3662,12.866525,45.57960556
3663,16.82306944,39.57625
3664,10.75745833,42.91939722
3665,10.98717778,42.70481667
3666,11.18349444,42.52598333
3667,10.49673333,43.29460556
3668,10.53753056,43.10704444
3669,12.04519444,40.79526111
3670,14.31784722,40.82125
3671,10.53777778,40.39160833
3672,15.61980278,38.12091667
3673,17.12202778,37.96988333
3674,17.23005,37.84760833
3675,12.27814722,41.72440278
3676,12.6653,44.00213611
3677,16.04744444,38.72642222
3678,15.08747017,44.32737222
3679,13.05302778,45.62812222
3680,12.76395556,45.54299167
3681,12.77078611,45.54624167
3682,15.08746939,43.09902222
3683,8.962211111,38.99313056
3684,15.36750278,39.25747222
3685,16.85881944,38.91979167
3686,17.12714722,39.09003056
3687,16.99108889,38.933025
3688,16.04976944,38.72470278
3689,15.56343611,38.21438889
3690,9.187983333,39.00785
3691,12.03453333,38.62842222
3692,13.06203056,45.63002222
3693,17.13468889,39.36995
3694,17.10773889,39.27310278
3695,10.24237778,42.74878611
3696,10.18120556,43.94026389
3697,15.08746439,40.14853333
3698,12.07749167,37.96986667
3699,16.54361944,38.72659722
3700,16.557275,38.68753333
3701,15.79855556,38.28519444
3702,14.92453889,38.45106111
3703,10.22579722,43.8829
3704,9.503488889,40.92766389
3705,15.08746228,40.18213056
3706,12.00058611,36.82562778
3707,13.06619167,37.50481389
3708,10.18797222,43.93433333
3709,12.45150556,45.43340278
3710,4.575966667,43.27859722
3711,9.611672222,39.20684167
3712,16.57331111,38.57006111
3713,11.12005556,42.44371389
3714,11.09333333,42.42971389
3715,11.18746111,42.50011667
3716,10.24280556,43.84202222
3717,12.67731389,43.995975
3718,10.06417222,44.02473611
3719,12.456975,45.43488611
3720,16.50307222,39.74658611
3721,16.55877778,38.68738611
3722,10.87355556,42.76266667
3723,10.87325556,42.76275278
3724,11.1957,42.37987222
3725,11.16265833,42.45068056
3726,10.87366389,42.7627
3727,10.24373056,42.78899167
3728,10.52358333,42.92181389
3729,10.3101,43.52080556
3730,13.00840278,41.29399444
3731,12.66214722,44.00622778
3732,12.67260278,43.99861389
3733,8.817094444,40.99030556
3734,8.338502778,44.16759167
3735,15.08747361,44.35065278
3736,15.08747851,44.17033056
3737,15.08747994,44.09829167
3738,15.08747492,44.34799444
3739,15.08747655,44.27103333
3740,15.05719167,39.21399722
3741,15.28773889,37.84786667
3742,14.95645278,38.47503333
3743,12.46355833,45.44311389
3744,12.80519444,45.56413333
3745,12.33701111,45.43212778
3746,12.30125833,45.21212222
3747,12.83298889,45.57410833
3748,10.32235278,39.12974167
3749,10.39223056,42.76198333
3750,15.08747191,41.03679444
3751,9.503488889,40.92666944
3752,17.84864444,37.08495278
3753,15.08747106,44.38864444
3754,14.06473889,40.7886
3755,15.08747817,41.00584444
3756,9.503488889,37.31111667
3757,9.457222222,37.31165556
3758,12.33624722,45.42615556
3759,15.08746561,43.81591944
3760,10.75655833,42.920075
3761,18.01450278,40.035675
3762,15.25864722,38.220225
3763,15.08747907,44.145475
3764,9.837008333,44.09998611
3765,13.46591111,37.29405833
3766,15.17293056,37.60801944
3767,10.22155556,43.893725
3768,12.74293333,37.53104444
3769,13.75665833,45.65610833
3770,12.29780278,39.21769167
3771,15.08746139,42.09133889
3772,10.29868889,43.53381111
3773,15.08747756,44.23893056
3774,8.338502778,38.89335278
3775,12.64125556,45.50085
3776,10.23953611,42.74851389
3777,8.471547222,39.88129167
3778,12.55975556,35.51127222
3779,13.76549444,45.62310556
3780,16.81645556,38.90813889
3781,15.08746314,41.00521389
3782,17.22147222,41.00263333
3783,16.79942222,38.90185556
3784,12.59051667,35.50316667
3785,15.0874804,44.04936111
3786,15.23526111,38.22821667
3787,15.89579722,38.68473056
3788,14.406225,42.36574167
3789,12.32988889,40.25451389
3790,15.53703333,40.03659444
3791,12.32632778,45.42700556
3792,10.97933889,42.71666389
3793,14.40557778,42.36057778
3794,10.52198889,42.92195833
3795,9.081941667,39.20720278
3796,9.063305556,37.78591389
3797,16.04549167,39.26701667
3798,12.66717778,41.45463333
3799,15.08748051,44.04884722
3800,12.77787778,45.55035
3801,14.50905,36.78583333
3802,9.081941667,39.20702222
3803,9.081941667,39.20740556
3804,12.62278611,35.50491667
3805,15.08746868,44.20774444
3806,12.46389722,45.44321944
3807,12.34681667,45.41856389
3808,12.83002222,41.41525278
3809,12.280925,41.72625556
3810,12.55648611,35.51193056
3811,14.97839167,42.43414722
3812,10.87430556,42.7626
3813,12.36787778,45.41961389
3814,14.787282,40.633036
3815,8.233280556,44.09544722
3816,14.01463056,38.03623333
3817,13.98320278,38.03988611
3818,14.33253333,40.62274167
3819,11.85827222,42.0324
3820,14.34213889,40.62712778
3821,9.211802778,39.22343333
3822,12.60455833,38.06842778
3823,13.25688611,38.20762778
3824,13.26043056,38.20070278
3825,13.25786667,38.20113056
3826,13.26155556,38.20147778
3827,12.30151667,44.43438056
3828,15.08746592,43.91934167
3829,15.08748052,44.04884722
3830,15.08746656,44.01213889
3831,14.04338333,38.03683889
3832,9.513936111,39.12375833
3833,17.09163889,41.06744722
3834,15.08746657,44.01213889
3835,15.08746545,43.81758889
3836,9.688152778,39.92303056
3837,9.618205556,40.27377778
3838,8.467161111,40.27870833
3839,15.08746935,40.19979167
3840,15.08747072,44.35849167
3841,15.08747073,44.35849167
3842,10.06493611,43.98987222
3843,10.00333889,44.04722778
3844,15.08747204,44.39150556
3845,15.08747074,44.35849167
3846,15.08747908,44.145475
3847,15.0874681,44.20531111
3848,12.320075,45.44854167
3849,15.08746546,43.81758889
3850,13.80105,43.17905556
